Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,ScoreDiff,WSeed,LSeed,SeedDiff,flip,ScoreDiffAdj,SeedDiffAdj,FGMDiffAdj,FGADiffAdj,FGM3DiffAdj,FGA3DiffAdj,FTMDiffAdj,FTADiffAdj,ORDiffAdj,DRDiffAdj,AstDiffAdj,TODiffAdj,StlDiffAdj,BlkDiffAdj,PFDiffAdj
2012,140,3268,72,3257,68,N,0,4,2,7,-5,-1,-4,5,-4.908730158730158,-2.512626262626256,2.4563492063492065,7.877705627705627,-1.255411255411257,-0.10443722943722733,0.04022366522366738,-1.978715728715727,-4.2772366522366525,2.3207070707070727,2.652958152958152,-0.47420634920634885,1.9215367965367953
2012,140,3376,72,3345,61,N,0,11,5,4,1,-1,-11,-1,1.342089371980677,2.546195652173907,-0.6542874396135265,-2.805253623188406,3.275060386473429,0.702294685990335,-2.9064009661835755,4.066123188405797,3.3185386473429936,2.090881642512077,0.8517512077294684,1.0561594202898554,2.8635265700483075
2012,140,3390,72,3452,55,N,0,17,1,8,-7,1,17,-7,4.871902758298273,7.4977403771232645,0.513246065139473,-1.089683652797257,-2.9901044101605123,-6.705625681782765,-2.02306373694873,4.761882499610412,2.286504597163786,-4.4809100825931125,-3.352734922861151,-1.013168147109241,-2.7224559763129186
2012,140,3397,63,3177,48,N,0,15,2,7,-5,-1,-15,5,-0.2170454545454561,0.5829545454545482,2.273863636363637,7.085227272727273,-3.9749999999999996,-6.743181818181821,-3.422727272727272,-1.6704545454545467,1.3125,1.9102272727272727,1.450000000000001,-1.0659090909090914,0.4375
2012,140,3401,61,3116,59,N,0,2,3,6,-3,-1,-2,3,-3.4022727272727273,-2.964772727272731,1.7784090909090908,8.4,-1.2079545454545446,-2.3886363636363654,-0.4852272727272755,-1.081818181818182,-1.8579545454545432,-0.2556818181818201,0.6363636363636367,-0.6727272727272724,-2.2170454545454543
2012,141,3124,76,3196,57,N,0,19,1,9,-8,1,19,-8,4.54964114832536,-1.7107256778309434,-1.6339712918660294,-7.009370015948964,4.677432216905903,4.795853269537478,-2.8648325358851707,6.40809409888357,5.3867623604465695,-3.7892743221690584,-0.31997607655502414,3.6367623604465713,-4.080342902711324
2012,141,3181,96,3435,80,N,0,16,2,7,-5,1,16,-5,1.3969696969696983,5.712499999999999,-0.826641414141414,-2.9068181818181813,-1.520202020202019,-0.5718434343434318,2.6353535353535342,0.9912878787878796,-0.19532828282828163,-0.10202020202020279,3.784090909090909,2.2487373737373733,-0.8325757575757571
2012,141,3210,76,3207,64,N,0,12,4,5,-1,-1,-12,1,-5.770833333333336,0.19318181818181301,1.267045454545455,6.5340909090909065,-1.2291666666666679,-0.850378787878789,0.9393939393939412,0.5056818181818201,-3.5359848484848477,-1.0208333333333357,-0.3731060606060588,-0.45075757575757613,1.990530303030301
2012,141,3242,70,3174,64,N,0,6,11,3,8,-1,-6,-8,-1.0166666666666657,-1.6194444444444471,0.5638888888888891,2.0444444444444443,8.566666666666666,6.877777777777776,1.0444444444444443,-0.5861111111111121,-0.6944444444444464,-2.2055555555555557,-1.1527777777777768,0.18333333333333357,0.9444444444444429
2012,141,3323,73,3143,62,N,0,11,1,8,-7,-1,-11,7,-0.5736111111111093,2.4486111111111057,-0.9236111111111107,-1.5236111111111104,-3.1736111111111107,0.02777777777778212,4.168055555555558,3.3888888888888893,-2.4861111111111125,0.2749999999999986,-3.995833333333332,-1.083333333333333,-2.4499999999999993
2012,141,3336,90,3261,80,N,0,10,4,5,-1,-1,-10,1,-4.404743083003954,-13.052042160737798,-1.4457180500658757,-3.6383399209486154,-1.8106060606060588,-1.937878787878791,-1.292753623188407,-2.1185111989459813,1.3005928853754938,4.957839262187088,-1.0100790513834,0.21212121212121104,-2.2371541501976253
2012,141,3382,66,3265,63,N,0,3,5,13,-8,-1,-3,8,1.9189162561576367,2.8833169129720844,1.4821346469622334,6.723875205254515,-2.476354679802956,-3.351264367816091,-0.6639408866995069,0.24190476190476318,5.226206896551725,1.8396387520525472,3.8540886699507384,2.7163875205254517,0.3366502463054193
2012,141,3385,74,3328,70,N,0,4,3,6,-3,-1,-4,3,1.7146464646464636,2.313888888888883,3.488888888888889,8.814141414141416,1.913636363636364,1.3717171717171688,-0.6691919191919187,4.347474747474749,2.548484848484849,2.7345959595959606,-1.4765151515151516,-0.05681818181818166,3.6989898989899004
2012,145,3124,83,3210,68,N,0,15,1,4,-3,1,15,-3,3.9981060606060588,-0.5056818181818201,-0.10984848484848486,-1.121212121212121,2.9526515151515156,3.452651515151512,-0.5435606060606055,8.443181818181817,4.272727272727272,-3.6401515151515174,-2.390151515151514,4.3977272727272725,-4.643939393939396
2012,145,3181,74,3385,47,N,0,27,2,3,-1,1,27,-1,3.6646464646464665,4.351388888888884,1.8930555555555557,3.6891414141414156,-0.7196969696969688,-0.3824494949494941,2.014141414141415,2.026641414141416,2.519318181818182,3.05959595959596,2.8068181818181817,2.0265151515151514,1.6573232323232325
2012,145,3390,76,3376,60,N,0,16,1,5,-4,-1,-16,4,-4.23663705781518,-4.618513323983166,-0.28619292504285454,2.1210846189808326,-1.0751129811438354,2.5292971793673065,3.180068567866604,-10.10004675081814,-4.7840891382265855,0.7417796478105032,3.014570671653421,0.36582515194015874,-0.6857565840735553
2012,145,3397,84,3242,73,N,0,11,2,11,-9,-1,-11,9,0.3541666666666643,-1.4854797979797922,-1.4172979797979801,-4.503156565656564,-4.5265151515151505,-6.7815656565656575,-4.232323232323232,-1.199494949494948,0.36300505050505194,0.27335858585858475,0.4179292929292924,-0.32954545454545503,-0.21906565656565746
2012,146,3163,77,3336,59,N,0,18,1,4,-3,1,18,-3,-0.3034107946026978,-7.6366816591704065,2.3698775612193907,5.4227886056971535,-4.850574712643677,-6.712643678160921,-1.9539605197401304,-0.7930409795102449,5.7033358320839564,2.197651174412796,0.7329460269865056,0.0028735632183902737,-4.0239880059969995
2012,146,3246,79,3211,62,N,0,17,2,11,-9,-1,-17,9,0.1455128205128169,0.11923076923076792,-0.8865384615384615,-3.751602564102562,-2.0240384615384617,-4.154166666666669,-2.0955128205128215,5.190064102564104,2.60544871794872,-5.093269230769231,-1.9000000000000004,0.19711538461538458,-6.064102564102566
2012,146,3268,81,3401,74,N,0,7,2,3,-1,1,7,-1,3.52034632034632,-0.6863636363636374,0.23809523809523814,0.757142857142858,1.7841991341991346,-0.7576839826839858,-1.412445887445891,4.758008658008656,2.408549783549784,1.1212121212121176,-2.195887445887446,0.326731601731602,-2.3185064935064936
2012,146,3323,79,3382,35,N,0,44,1,5,-4,1,44,-4,6.460344827586205,8.763793103448279,-0.7931034482758621,-2.7218390804597714,3.97126436781609,5.362068965517242,4.510344827586206,-1.9166666666666643,5.752873563218392,3.620114942528737,6.232183908045976,2.701149425287356,6.113793103448275
2012,147,3124,77,3397,58,N,0,19,1,2,-1,1,19,-1,3.3314393939393945,-0.5397727272727266,-1.6382575757575757,-4.513257575757574,1.488636363636365,1.428030303030301,-1.2272727272727266,5.71590909090909,4.774621212121211,-1.8806818181818183,1.5,3.3598484848484844,-2.6685606060606073
2012,147,3390,81,3181,69,N,0,12,1,2,-1,-1,-12,1,0.4150537634408593,-1.6342741935483858,-0.5549731182795696,-2.9481182795698917,0.5215053763440878,2.7227150537634426,1.2559139784946236,-6.0998655913978475,-1.1651881720430115,3.3284946236559136,6.423387096774194,2.7190860215053756,-0.09650537634408707
2012,148,3163,80,3246,65,N,0,15,1,2,-1,1,15,-1,0.1839080459770095,-7.948275862068968,1.6724137931034484,1.858477011494255,-2.829741379310345,-5.733477011494253,-5.002873563218392,7.887212643678158,5.8872126436781596,-1.4590517241379288,-2.038793103448276,0.8987068965517242,-7.324712643678163
2012,148,3323,80,3268,49,N,0,31,1,2,-1,-1,-31,1,2.147619047619049,-0.18333333333333712,-1.095238095238095,-2.492857142857142,-2.6309523809523796,-4.3273809523809526,0.6511904761904752,2.7261904761904745,1.1964285714285694,0.23333333333333073,-5.326190476190475,0.2797619047619051,-3.682142857142857
2012,153,3124,59,3390,47,N,0,12,1,1,0,1,12,0,3.4423264907135867,-2.4149560117302045,-1.2106549364613879,-3.927663734115347,5.036656891495603,8.042033235581622,1.0498533724340167,-0.31085043988269945,4.02003910068426,-0.5366568914956016,3.8665689149560123,4.616813294232649,-3.4154447702834805
2012,153,3323,83,3163,75,N,1,8,1,1,0,-1,-8,0,-0.007758620689653384,-3.631609195402305,2.7140804597701154,6.5293103448275875,-6.600574712643677,-8.712643678160918,-1.6612068965517235,2.3663793103448256,2.6997126436781578,0.4201149425287376,-1.8054597701149415,-0.24712643678160884,-4.691379310344827
2012,155,3124,80,3323,61,N,0,19,1,1,0,1,19,0,3.243939393939396,-1.0015151515151572,-0.8181818181818179,-2.2212121212121207,-0.6515151515151487,0.015151515151515582,0.5272727272727273,7.068181818181817,4.27272727272727,-2.3651515151515152,-2.9484848484848474,3.6060606060606064,-6.26060606060606
2013,138,3143,90,3201,76,N,0,14,2,15,-13,1,14,-13,-0.45380434782608603,0.5119047619047592,-2.659420289855073,-6.205874741200827,4.12021221532091,7.2228260869565215,3.779373706004142,2.6473861283643885,-3.0895445134575574,0.3403209109730856,-2.9183488612836435,0.5282091097308488,3.2056159420289845
2013,138,3163,105,3225,37,H,0,68,1,16,-15,1,68,-15,6.746264367816092,2.363577586206887,-1.1015086206896552,-4.228879310344826,-0.25632183908046,-1.94346264367816,0.7390086206896544,-0.2861350574712631,6.29073275862069,0.5741379310344854,4.168534482758621,1.9552442528735634,0.5555316091954019
2013,138,3166,61,3393,56,N,0,5,10,7,3,1,5,3,-3.1352813852813846,-7.1739718614718555,2.769751082251082,5.733495670995673,-3.7808441558441572,-6.187770562770563,-6.462121212121211,-1.5367965367965368,0.25974025974026027,-0.6563852813852797,-3.8966450216450212,-1.206439393939394,2.0779220779220786
2013,138,3208,70,3285,50,N,0,20,4,13,-9,1,20,-9,1.0768944099378857,2.3018633540372733,-1.4530434782608692,-1.9093167701863365,0.4993788819875764,1.3925465838509297,2.3146583850931712,-0.78745341614907,-2.2118012422360227,1.330310559006211,0.36422360248447205,-1.7829813664596275,1.6636024844720474
2013,138,3235,72,3211,60,N,0,12,5,12,-7,-1,-12,7,2.8448470209339796,9.729991948470207,-2.4955314009661835,-8.006944444444445,-4.6406199677938815,-2.0818840579710134,4.481763285024154,-2.645571658615136,-0.9230475040257637,-3.954106280193237,3.9704710144927526,1.1135064412238327,-0.7450684380032193
2013,138,3242,67,3160,52,A,0,15,12,5,7,-1,-15,-7,-3.3456108597285095,0.30778280542986636,-1.1436048265460022,-2.4286425339366495,-1.5058974358974364,-1.805550527903467,2.5260482654600285,-0.3980995475113147,-4.016561085972853,-0.2990950226244333,1.1912368024132718,0.0012518853695322463,1.6455052790346905
2013,138,3268,72,3346,52,H,0,20,4,13,-9,1,20,-9,2.2726190476190453,0.34464285714285836,-2.8125,-5.55238095238095,2.3291666666666657,-1.0535714285714306,4.637499999999999,1.807142857142857,-0.08749999999999858,-0.7815476190476218,-6.710119047619047,-0.5160714285714283,-1.8922619047619058
2013,138,3277,55,3265,47,N,0,8,5,12,-7,-1,-8,7,-2.3541666666666643,-6.410256410256416,0.9599358974358969,5.839743589743588,2.689102564102562,1.91826923076923,-3.972756410256409,-3.2067307692307665,1.3173076923076934,2.1346153846153832,1.584935897435896,-0.4423076923076925,-0.8285256410256387
2013,138,3304,73,3151,59,N,0,14,6,11,-5,-1,-14,5,-0.5344515242378804,1.2561219390304856,0.7554660169915044,4.721576711644175,-2.0921726636681672,-0.16691654172913317,1.4295977011494259,-1.8168728135932035,-0.9528360819590205,-0.6836269365317342,2.386525487256373,-1.069215392303848,1.61434907546227
2013,138,3328,78,3141,73,N,0,5,6,11,-5,-1,-5,5,2.126623376623378,4.992207792207786,-0.6751082251082252,1.3865800865800892,-1.927056277056277,-1.8666666666666671,3.086147186147185,-0.889393939393937,-0.5344155844155836,0.5783549783549766,5.120129870129871,0.8103896103896098,-1.2919913419913414
2013,138,3376,74,3355,52,N,0,22,4,13,-9,-1,-22,9,0.4149068322981364,-3.5724223602484386,2.4024844720496894,4.459999999999999,2.742608695652173,-0.7557763975155325,-4.888198757763977,1.1806211180124215,3.6265838509316772,4.474285714285715,0.5621118012422368,-0.7101863354037268,1.323354037267082
2013,138,3378,71,3403,70,A,0,1,10,7,3,1,1,3,2.2714285714285722,9.135714285714293,1.0833333333333321,3.0261904761904788,-0.9547619047619023,-1.1642857142857146,3.1690476190476176,5.316666666666666,2.8357142857142854,1.4904761904761905,0.28809523809523796,2.65952380952381,2.1023809523809547
2013,138,3397,83,3331,62,H,0,21,2,15,-13,-1,-21,13,-1.4532563025210088,-4.790091036414566,1.4677871148459385,2.3280812324929965,-3.0919117647058822,-3.461309523809522,-3.4457282913165272,-4.3235294117647065,0.8370098039215694,-0.9628851540616239,1.5140056022408963,0.26488095238095255,1.5075280112044815
2013,138,3401,71,3455,45,H,0,26,3,14,-11,1,26,-11,4.458333333333332,7.243055555555557,-0.10416666666666607,-1.5486111111111107,-0.5902777777777768,-0.8125,2.027777777777777,3.944444444444443,4.784722222222221,1.4166666666666679,0.11111111111111072,-0.9444444444444446,-1.722222222222225
2013,138,3417,66,3391,49,N,0,17,3,14,-11,-1,-17,11,0.15256211180124168,-2.3209472049689452,3.489099378881988,9.543121118012419,-1.9054347826086957,-3.190403726708075,-4.166537267080745,-1.7871583850931678,-2.9168012422360228,-3.5792080745341615,-1.527717391304348,1.0172049689440996,-1.8391925465838526
2013,138,3435,60,3386,54,N,0,6,8,9,-1,-1,-6,1,0.5141304347826079,4.34347826086956,0.1010869565217396,1.5342391304347807,-1.8418478260869584,-2.477173913043478,0.4434782608695649,-0.820652173913043,0.0625,-3.3842391304347785,0.7978260869565208,0.006521739130434412,0.6119565217391312
2013,139,3124,82,3341,40,H,0,42,1,16,-15,1,42,-15,7.91325562483058,6.551233396584436,-0.9213201409596095,-0.4545269720791545,0.9633369476822988,0.6347926267281103,-1.111005692599619,1.8298997018162098,4.100975874220657,-8.659934941718623,-2.34209812957441,1.392111683383031,-5.245866088370834
2013,139,3173,96,3385,90,A,2,6,7,10,-3,1,6,-3,0.6898148148148167,1.537037037037038,2.3055555555555554,8.342592592592592,-1.2592592592592595,-2.222222222222225,-0.9212962962962976,2.4953703703703702,0.9120370370370363,3.5324074074074083,-0.3009259259259256,-2.3703703703703702,1.921296296296294
2013,139,3174,66,3452,53,H,0,13,6,11,-5,1,13,-5,-1.2858220211161395,-5.107390648567119,-1.2701357466063348,-5.124057315233786,0.41485671191553486,-0.4704374057315235,-2.0703619909502287,2.5689291101055822,-0.21523378582202213,-1.7575414781297134,-3.8361236802413288,0.5088989441930618,-6.829185520361989
2013,139,3181,67,3214,51,H,0,16,2,15,-13,1,16,-13,4.579182630906768,-1.3846104725415032,0.7450830140485314,-3.298275862068964,-1.321839080459771,-3.5640485312899095,-3.7318007662835235,2.0732439335887562,2.748914431673054,1.4939974457215826,-1.5686462324393347,0.302873563218391,-2.284865900383142
2013,139,3199,60,3343,44,N,0,16,8,9,-1,1,16,-1,2.1857864357864365,-0.06854256854256846,-0.9725829725829724,-5.226190476190478,2.3777056277056285,2.311688311688311,-1.9531024531024528,-3.383116883116884,-0.2781385281385269,1.211760461760461,0.26118326118325896,0.23520923520923542,-1.1406926406926399
2013,139,3234,69,3274,53,H,0,16,9,8,1,1,16,1,1.4488095238095227,-2.238095238095241,1.9273809523809522,2.932142857142857,-1.6154761904761905,-3.6261904761904766,-4.171428571428574,-0.6500000000000021,2.852380952380953,-3.010714285714286,-1.2095238095238106,1.4988095238095234,-0.9916666666666636
2013,139,3246,61,3298,41,N,0,20,2,15,-13,1,20,-13,6.027717652717655,12.073051948051948,-0.7662337662337659,-1.9900793650793638,3.9902597402597397,3.3989297739297744,3.8626142376142347,-2.1753246753246778,-0.5708273208273216,1.3263588263588257,3.3606902356902353,3.7193963443963445,5.470779220779217
2013,139,3257,74,3292,49,H,0,25,5,12,-7,1,25,-7,1.5515476190476214,-0.8776190476190422,-0.023809523809523725,-0.8211904761904805,0.6600000000000001,1.2955952380952347,-1.5165476190476177,-0.8189285714285717,1.149166666666666,0.4072619047619028,2.146190476190476,0.7640476190476191,-0.8051190476190477
2013,139,3261,75,3453,71,H,0,4,6,11,-5,1,4,-5,0.3687628161312375,1.910970608339035,-3.9146445659603555,-9.876025290498973,2.7857142857142847,2.3213431305536574,4.62799043062201,0.2576896787423131,-2.512474367737525,3.792464114832537,-0.6830997949419011,3.1228639781271355,2.0559637730690365
2013,139,3276,60,3437,52,N,0,8,8,9,-1,1,8,-1,0.5547619047619037,-2.990476190476187,-2.076190476190477,-6.583333333333336,1.609523809523811,1.3857142857142861,1.18809523809524,-0.3857142857142897,-2.147619047619047,2.980952380952381,-1.0238095238095237,-0.592857142857143,-3.033333333333333
2013,139,3314,59,3107,54,N,0,5,3,14,-11,-1,-5,11,-1.0482804232804206,-5.376322751322746,0.80489417989418,0.12896825396825307,-6.730820105820106,-9.884920634920636,-3.19246031746032,1.1865079365079367,0.7989417989417973,-3.922619047619051,-1.374338624338625,-1.6732804232804233,-4.103174603174601
2013,139,3323,97,3404,64,N,0,33,1,16,-15,1,33,-15,1.6922750424448196,4.982112539413052,-4.815971380063061,-12.685847683725441,0.3669658016007755,0.8565365025466889,4.775406257579432,-0.05517826825127159,3.2308391947610993,1.453674508852778,1.3590225563909772,-0.31530439000727606,-0.2562454523405293
2013,139,3329,73,3177,56,N,0,17,7,10,-3,-1,-17,3,-1.4950216450216445,1.1309523809523725,2.312770562770562,9.350432900432903,-1.6294372294372312,-0.45454545454545503,-0.5859307359307362,-0.654112554112551,0.7679653679653686,1.4441558441558442,-1.8320346320346328,-0.3707792207792213,-0.5707792207792188
2013,139,3336,85,3142,55,N,0,30,3,14,-11,-1,-30,11,-0.22714285714285865,-1.3347619047619048,-0.4209523809523805,1.5166666666666657,-1.5723809523809518,-0.5061904761904792,-0.5285714285714285,1.5161904761904736,4.455238095238096,0.5080952380952404,-2.569523809523808,-0.5823809523809524,-2.8100000000000023
2013,139,3345,77,3251,43,N,0,34,4,13,-9,-1,-34,9,-0.21999999999999886,1.0416666666666714,-0.5150000000000006,-0.05833333333333357,2.210000000000001,3.785,5.335833333333333,3.0950000000000024,-2.0525,3.0416666666666643,0.8799999999999999,0.29583333333333295,1.8575000000000017
2013,139,3390,72,3409,56,H,0,16,1,16,-15,1,16,-15,-0.7862903225806477,-0.11491935483870463,-1.1995967741935485,-0.76008064516129,-1.096774193548388,-2.5887096774193523,1.6552419354838719,1.82358870967742,-2.487903225806452,-3.050403225806452,-4.806451612903226,1.1965725806451615,-1.221774193548388
2013,140,3143,82,3378,78,N,1,4,2,10,-8,1,4,-8,-0.37619047619047663,-3.507142857142867,-2.105952380952381,-3.6559523809523817,0.8095238095238084,2.597619047619048,1.3238095238095262,-2.919047619047621,-1.8023809523809522,-1.0464285714285708,-1.0880952380952387,-2.0630952380952383,-2.948809523809526
2013,140,3163,77,3435,44,H,0,33,1,8,-7,1,33,-7,6.662931034482757,8.144827586206887,2.2922413793103456,6.833620689655174,-2.539655172413795,-4.066379310344827,1.2577586206896534,3.478448275862071,5.03448275862069,-0.07586206896551317,3.0060344827586203,3.0198275862068966,-0.996551724137932
2013,140,3208,65,3235,60,N,0,5,4,5,-1,1,5,-1,1.895217391304346,10.333695652173915,-3.4910869565217393,-7.462499999999999,-1.3554347826086968,1.3847826086956516,5.630652173913045,-2.2626086956521725,-2.771195652173912,-3.6852173913043487,2.943804347826087,0.39054347826086966,1.6764130434782594
2013,140,3242,75,3376,69,N,0,6,12,4,8,1,6,8,4.109089120598071,1.5855091200359794,1.7427559652623588,2.2272139625080793,0.40898232202579976,-3.5635592029453953,-4.4337708327478165,1.4901492369523055,6.031716365475958,2.270523594053005,-0.34674404879008414,0.4718951125600741,1.2411820915657241
2013,140,3268,74,3277,49,H,0,25,4,5,-1,1,25,-1,3.6517857142857153,1.3779761904761898,-0.8333333333333339,-3.1190476190476204,2.520833333333332,3.1339285714285694,2.541666666666668,0.7529761904761934,3.604166666666668,3.9017857142857117,-0.7559523809523814,0.5505952380952381,1.3035714285714306
2013,140,3304,74,3401,63,A,0,11,6,3,3,1,11,3,-2.746678743961354,0.22041062801932298,3.1437198067632846,11.213768115942027,1.1434178743961354,0.13315217391304301,0.46527777777777857,-0.3746980676328491,-1.3529589371980677,-0.6228864734299524,-1.628623188405797,-0.4571256038647342,-0.9936594202898537
2013,140,3328,85,3417,72,N,0,13,6,3,3,1,13,3,0.2629870129870113,0.04649350649350481,4.9089610389610385,12.228051948051945,1.1590909090909083,0.7719480519480513,-3.38051948051948,2.0287012987012965,-1.6520779220779218,-2.315324675324675,-4.331818181818182,1.0355844155844163,-0.1866233766233769
2013,140,3397,68,3166,52,H,0,16,2,10,-8,-1,-16,8,-4.199404761904763,-6.839285714285708,3.9732142857142856,10.949404761904765,-5.9375,-7.616071428571427,-5.232142857142858,-3.5773809523809526,3.1101190476190492,-1.3214285714285694,-0.17857142857142883,0.11309523809523858,0.26488095238095255
2013,141,3124,85,3199,47,H,0,38,1,8,-7,1,38,-7,2.977214541730671,0.4219150025601621,-1.0924219150025598,0.2772657450076821,-1.9869431643625202,-1.9485407066052218,-2.7898105478750637,0.6436251920122871,2.0491551459293404,-8.352278545826932,-2.1707629288274433,0.2931387608806961,-3.119815668202765
2013,141,3174,78,3314,69,H,0,9,6,3,3,1,9,3,-2.029761904761905,-7.5726190476190425,0.5678571428571426,-1.8988095238095237,-3.4178571428571445,-6.407142857142858,-3.6869047619047635,1.197619047619046,-0.13809523809523938,-5.6726190476190474,-6.342857142857143,-1.1880952380952379,-5.7976190476190474
2013,141,3181,68,3329,59,H,0,9,2,7,-5,1,9,-5,-1.2999178981937618,-4.268472906403936,0.3009031198686367,-0.867323481116582,-1.4599343185550087,-0.4412972085385878,-3.0659277504105074,1.1647783251231516,-1.2198686371100163,2.1500821018062375,-1.3744663382594418,0.7338259441707713,-0.550738916256158
2013,141,3246,84,3173,70,N,0,14,2,7,-5,-1,-14,5,-4.106481481481481,-7.949074074074076,-1.3055555555555554,-1.7268518518518512,-0.2592592592592595,-0.22685185185185475,-3.9305555555555536,5.314814814814817,0.2222222222222232,1.2314814814814827,-3.8472222222222223,-2.476851851851852,-1.481481481481481
2013,141,3257,76,3345,63,H,0,13,5,4,1,1,13,1,2.1458333333333357,4.458333333333343,0.20833333333333393,3.1666666666666643,0.08333333333333393,1.7291666666666643,1.7916666666666679,-0.7291666666666643,-1.6666666666666679,-0.06250000000000355,3.749999999999999,0.10416666666666607,0.8333333333333357
2013,141,3261,71,3336,66,H,0,5,6,3,3,1,5,3,-0.37980861244019337,-3.5761722488038217,-2.165358851674641,-1.8153110047846894,1.9800000000000004,3.2520574162679416,-0.6220095693779903,0.054832535885168454,2.3403827751196182,0.7874641148325381,-2.060956937799043,1.1214354066985641,-2.757607655502394
2013,141,3323,74,3234,57,A,0,17,1,9,-8,-1,-17,8,-2.883064516129032,-8.813440860215053,1.7776881720430113,3.9991935483870975,-0.4368279569892479,-0.7021505376344095,-3.453225806451613,1.9376344086021504,-2.1779569892473134,1.7706989247311817,-2.466666666666667,1.4733870967741933,0.9895161290322587
2013,141,3390,73,3276,40,H,0,33,1,8,-7,-1,-33,7,0.48509984639017034,-5.48448540706606,2.1870967741935483,3.2987711213517645,-3.6365591397849446,-5.8136712749615995,-3.4248847926267274,-4.714362519201231,3.7057603686635954,0.4629032258064516,1.5850230414746544,-0.4212749615975424,-4.59132104454685
2013,145,3143,73,3261,63,N,0,10,2,6,-4,1,10,-4,-1.190191387559807,3.2080770107085854,1.1170255183413071,4.316501480975166,-0.7738095238095237,0.5179425837320579,3.9910571884256107,-0.8886420596946962,-2.5351446798815225,-2.316273638642061,0.29619503303713834,-2.1645306447938024,-1.2940590111642756
2013,145,3163,76,3268,50,H,0,26,1,4,-3,1,26,-3,3.2569786535303784,2.9251847290640285,2.829741379310345,7.544334975369459,-1.2521551724137936,-2.937807881773397,-2.329741379310345,1.8713054187192135,3.4719827586206904,-0.8443144499178956,3.0411535303776684,2.7942323481116587,-0.9709564860426934
2013,145,3208,61,3390,59,N,0,2,4,1,3,1,2,3,1.741290322580646,5.527419354838706,0.34709677419354845,1.4225806451612915,-1.0032258064516135,-0.7112903225806484,2.3422580645161304,-3.8348387096774204,3.0129032258064523,0.992903225806451,5.546451612903226,-0.5003225806451614,1.2867741935483856
2013,145,3246,69,3174,62,N,0,7,2,6,-4,-1,-7,4,-5.226851851851855,-10.191666666666663,-2.2,-7.569444444444445,0.7666666666666657,1.723148148148148,-2.1009259259259245,2.900000000000002,-0.575925925925926,-1.0092592592592577,-4.871296296296297,-2.278703703703704,-4.166666666666664
2013,146,3181,53,3304,45,N,0,8,2,6,-4,1,8,-4,2.080491004497752,-2.1892803598200885,-1.3537293853073464,-7.95371064467766,-1.2013680659670172,-0.7559970014992494,-1.9956896551724128,0.5997938530734608,-0.6309970014992494,1.776143178410793,1.3261806596701664,2.1405547226386807,1.5310157421289343
2013,146,3257,82,3124,81,N,0,1,5,1,4,-1,-1,-4,4.918682795698924,1.6639784946236489,-2.655913978494624,-7.073924731182792,-0.17741935483870996,0.13776881720430367,-3.4872311827957,2.235887096774192,3.367607526881722,-9.089381720430106,-3.841397849462364,0.509408602150538,-4.277553763440862
2013,146,3323,93,3242,63,N,0,30,1,12,-11,-1,-30,11,-1.6924536564005237,-7.784556998978246,1.0596263319223471,2.5728360823237466,-0.37593052109181,0.8767333236023909,-3.3059407385783093,1.3890672894467961,-1.6047292366077954,1.8281272806889497,-2.1945701357466056,-0.20953145526200556,0.942344183330901
2013,146,3397,74,3328,59,N,0,15,2,6,-4,-1,-15,4,-2.1745129870129887,-3.410768398268395,2.8937229437229437,6.844480519480518,-0.5034090909090914,-0.14388528138528045,-3.1959956709956714,-0.9477272727272741,0.9594696969696965,-0.8884199134199129,-1.8663419913419919,0.1292748917748927,2.123971861471862
2013,147,3143,65,3208,62,N,1,3,2,4,-2,1,3,-2,0.6700000000000017,-0.08809523809524222,0.3316666666666661,0.0011904761904766303,2.3261904761904777,4.050000000000001,2.309047619047618,-0.7938095238095251,-1.5547619047619055,0.47119047619047727,-0.6447619047619053,-0.4030952380952382,-1.2316666666666656
2013,147,3163,83,3246,53,H,0,30,1,2,-1,1,30,-1,3.119412515964239,-1.9051724137931103,0.5172413793103452,0.27250957854406366,-1.1896551724137936,-2.6348978288633464,-1.943167305236269,6.561781609195407,7.441890166028099,1.2982120051085584,-1.8235951468710088,0.4327905491698596,-3.063218390804595
2013,148,3257,86,3397,78,N,0,8,5,2,3,1,8,3,-1.5059523809523796,-3.157738095238088,0.5952380952380958,4.095238095238093,-2.0625,-1.1488095238095255,-0.6577380952380949,-5.3125,0.875,0.42559523809523725,3.648809523809522,0.01488095238095255,0.9940476190476204
2013,148,3323,87,3181,76,N,0,11,1,2,-1,-1,-11,1,-1.3270300333704128,-8.329532814238036,0.6607341490545053,-1.4240823136818683,-2.3003337041156833,-1.9958286985539502,-3.523915461624025,1.7071746384872064,-3.471635150166854,2.5600667408231352,-1.6982758620689644,0.8845939933259177,-0.06479421579532918
2013,153,3163,83,3323,65,N,0,18,1,1,0,1,18,0,2.754866518353726,-2.8769466073414947,2.936596218020023,7.0328142380422705,-2.0848164627363737,-2.926863181312571,-1.2954671857619573,4.599416017797555,2.1231924360400427,2.853170189099,-0.568965517241379,2.3932146829810903,-0.0820355951056726
