TeamID,Season,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
1239,2011,23.734848484848484,57.388888888888886,4.282828282828282,14.477272727272727,14.98989898989899,22.17171717171717,13.381313131313131,23.381313131313128,11.661616161616163,15.063131313131313,7.962121212121213,3.9974747474747474,21.376262626262626
1240,2011,21.275,51.35,5.65,15.545,14.184999999999999,21.485,10.64,20.61,11.68,13.594999999999999,7.23,3.675,18.365000000000002
1241,2011,25.036796536796537,55.324675324675326,6.097402597402597,16.443722943722943,14.283549783549784,20.136363636363637,10.495670995670995,24.31818181818182,13.666666666666668,12.995670995670995,5.3268398268398265,3.5216450216450217,18.603896103896105
1242,2011,26.265625,57.328125,5.96875,17.9375,15.96875,23.453125,11.359375,22.25,15.125,14.1875,7.734375,3.609375,20.046875
1243,2011,23.830952380952382,56.595238095238095,6.523809523809524,18.904761904761905,15.483333333333334,23.995238095238093,14.685714285714287,22.204761904761906,12.785714285714286,15.395238095238096,5.826190476190476,4.397619047619047,21.22380952380952
1244,2011,23.91614906832298,55.9192546583851,6.450310559006211,19.30745341614907,13.422360248447205,20.20807453416149,12.621118012422361,21.68633540372671,11.993788819875776,14.090062111801242,6.248447204968944,3.8198757763975157,16.38198757763975
1245,2011,24.727272727272727,59.40909090909091,5.568181818181818,16.931818181818183,13.522727272727273,20.454545454545453,13.954545454545453,23.045454545454547,13.0,12.886363636363637,7.590909090909091,4.045454545454545,18.09090909090909
1246,2011,26.35,59.225,7.07,18.6575,14.725,20.317500000000003,12.1875,24.9375,12.120000000000001,10.7375,5.49,6.2225,17.2925
1247,2011,28.066666666666666,62.72222222222222,6.3,17.233333333333334,14.744444444444444,20.827777777777776,13.977777777777778,24.87222222222222,15.116666666666667,15.511111111111111,7.555555555555555,4.083333333333334,18.7
1248,2011,23.587719298245613,54.42324561403509,7.925438596491228,21.982456140350877,15.467105263157894,20.17543859649123,8.93421052631579,23.664473684210527,15.105263157894736,13.528508771929825,6.041666666666666,2.4342105263157894,20.17763157894737
1249,2011,26.852941176470587,62.705882352941174,7.457516339869281,20.61111111111111,17.950980392156865,25.784313725490193,14.816993464052288,25.124183006535947,13.895424836601308,15.235294117647058,6.591503267973856,4.23202614379085,22.549019607843135
1250,2011,23.933333333333334,57.45625,5.539583333333333,16.94375,20.058333333333334,26.5625,11.270833333333332,25.289583333333333,11.95,12.916666666666668,7.585416666666667,3.833333333333333,19.152083333333334
1251,2011,23.596153846153847,55.70913461538461,5.117788461538462,15.86298076923077,13.278846153846153,19.588942307692307,13.360576923076923,23.735576923076923,12.146634615384615,15.283653846153847,6.478365384615385,3.15625,19.25
1252,2011,25.75721153846154,57.80528846153846,6.4639423076923075,19.978365384615387,16.35096153846154,23.264423076923077,11.80048076923077,24.74278846153846,14.795673076923077,15.367788461538462,8.01923076923077,2.0769230769230766,20.485576923076923
1253,2011,25.172727272727272,57.711363636363636,6.170454545454545,18.695454545454545,15.186363636363637,22.70909090909091,12.059090909090909,24.259090909090908,13.211363636363636,13.906818181818181,5.543181818181818,1.8,16.145454545454545
1254,2011,26.38888888888889,60.074074074074076,6.374074074074073,19.496296296296293,18.229629629629628,29.2,14.766666666666666,26.814814814814817,13.851851851851851,14.877777777777776,6.633333333333333,3.0962962962962965,19.103703703703705
1255,2011,26.69736842105263,58.63486842105263,7.523026315789474,20.723684210526315,14.19078947368421,20.092105263157897,9.296052631578949,22.141447368421055,15.884868421052632,12.6875,5.569078947368421,1.4967105263157894,18.559210526315788
1256,2011,22.797727272727272,53.26590909090909,6.122727272727273,18.179545454545455,13.077272727272728,19.861363636363635,10.886363636363637,25.370454545454542,10.627272727272729,16.831818181818182,5.629545454545454,2.5,19.929545454545455
1257,2011,26.113333333333333,58.58,8.255555555555556,23.335555555555555,11.30888888888889,16.984444444444442,11.582222222222223,22.486666666666665,16.46666666666667,13.304444444444446,8.997777777777777,4.497777777777777,19.35333333333333
1258,2011,25.317460317460316,57.95238095238095,4.76984126984127,14.428571428571427,15.777777777777779,22.857142857142854,13.238095238095237,25.174603174603174,14.166666666666668,13.26984126984127,6.23015873015873,4.396825396825397,18.8015873015873
1259,2011,23.366666666666667,56.06666666666666,6.0,17.7,14.7,20.833333333333332,12.966666666666667,22.46666666666667,11.899999999999999,13.2,6.5,4.333333333333334,19.4
1260,2011,23.839583333333334,55.93125,6.422916666666667,17.858333333333334,15.139583333333334,20.558333333333334,12.475,22.322916666666664,12.314583333333333,12.808333333333334,5.975,3.5583333333333336,17.495833333333334
1261,2011,22.32034632034632,54.07142857142857,5.638528138528138,17.426406926406926,14.3982683982684,21.515151515151516,11.943722943722943,23.900432900432904,11.978354978354979,14.504329004329005,6.74025974025974,3.541125541125541,19.073593073593074
1262,2011,,,,,,,,,,,,,
1263,2011,23.85,52.378571428571426,6.266666666666667,17.83809523809524,14.9,21.297619047619047,9.90952380952381,23.84047619047619,12.873809523809523,12.854761904761904,5.392857142857142,3.3666666666666667,17.95952380952381
1264,2011,22.09,52.81333333333333,4.35,12.626666666666667,13.6,19.85,11.370000000000001,23.14666666666667,10.18,13.003333333333334,5.963333333333333,3.62,17.133333333333333
1265,2011,20.814814814814817,52.00925925925926,6.4907407407407405,19.638888888888886,15.49074074074074,21.694444444444443,9.86111111111111,26.175925925925927,9.75925925925926,14.398148148148149,5.666666666666667,2.5185185185185186,19.083333333333332
1266,2011,26.11785714285714,56.7,5.214285714285714,15.196428571428571,17.510714285714286,25.182142857142857,12.2,23.332142857142856,15.27142857142857,11.835714285714285,6.946428571428571,3.492857142857143,17.24285714285714
1267,2011,24.104545454545455,55.46590909090909,5.581818181818182,17.53636363636364,16.981818181818184,25.270454545454545,12.718181818181819,24.5,12.243181818181817,13.045454545454547,4.581818181818182,3.4795454545454545,20.34318181818182
1268,2011,27.900375939849624,59.953007518796994,4.4718045112781954,13.216165413533833,15.477443609022558,22.960526315789473,12.708646616541355,25.736842105263158,16.60338345864662,13.552631578947368,6.556390977443609,4.454887218045113,16.984962406015036
1269,2011,23.011904761904763,57.76904761904762,5.478571428571428,19.116666666666667,14.347619047619048,21.654761904761905,13.145238095238096,24.488095238095237,11.228571428571428,13.709523809523809,6.314285714285715,3.873809523809524,20.942857142857143
1270,2011,24.050802139037433,57.524064171122994,6.855614973262032,20.203208556149733,15.663101604278076,21.328877005347593,11.959893048128343,23.104278074866308,10.834224598930481,12.542780748663102,6.008021390374331,3.3983957219251337,20.227272727272727
1271,2011,25.616883116883116,61.61363636363636,5.425324675324676,18.896103896103895,14.26948051948052,22.061688311688314,13.792207792207792,22.974025974025974,13.029220779220779,14.496753246753247,7.133116883116884,2.1623376623376624,21.295454545454547
1272,2011,24.80222222222222,57.15777777777778,5.573333333333334,18.09777777777778,14.068888888888889,21.026666666666664,12.237777777777778,22.973333333333336,13.475555555555555,15.591111111111111,8.395555555555555,5.168888888888889,21.119999999999997
1273,2011,22.349206349206348,53.62301587301587,6.305555555555555,19.301587301587304,16.436507936507937,23.908730158730158,10.547619047619047,22.150793650793652,11.884920634920634,13.555555555555555,7.361111111111111,2.674603174603175,20.984126984126984
1274,2011,23.80075187969925,54.59398496240601,8.00187969924812,21.154135338345867,14.605263157894736,20.389097744360903,12.013157894736842,24.216165413533837,11.42669172932331,13.986842105263158,5.81203007518797,3.477443609022556,18.1203007518797
1275,2011,22.464583333333334,52.25,7.564583333333333,21.664583333333333,14.085416666666667,19.302083333333336,9.516666666666666,23.597916666666666,11.170833333333334,14.24375,4.725,2.6916666666666664,17.164583333333333
1276,2011,23.093117408906885,53.26315789473684,7.983805668016194,23.153846153846153,9.975708502024291,14.2834008097166,8.02834008097166,23.143724696356273,12.977732793522268,10.131578947368421,4.651821862348179,1.991902834008097,16.997975708502025
1277,2011,23.634920634920636,55.51587301587301,6.238095238095238,18.13095238095238,13.738095238095237,19.734126984126984,12.0,24.873015873015873,14.595238095238095,13.293650793650794,6.166666666666666,4.892857142857142,18.988095238095237
1278,2011,24.17016806722689,53.60714285714286,4.873949579831933,15.258403361344538,15.140756302521009,22.865546218487395,12.691176470588236,25.1281512605042,15.584033613445378,13.237394957983193,6.659663865546218,5.38655462184874,16.430672268907564
1279,2011,25.221153846153847,58.43653846153846,7.4653846153846155,22.071153846153848,14.926923076923076,19.81153846153846,12.442307692307693,23.35,11.701923076923077,12.401923076923076,5.234615384615385,5.203846153846154,19.015384615384615
1280,2011,23.733193277310924,54.7563025210084,7.859243697478991,21.897058823529413,14.17436974789916,19.611344537815125,9.806722689075631,25.884453781512605,12.468487394957982,13.283613445378151,5.222689075630251,4.060924369747899,15.397058823529413
1281,2011,27.954545454545453,61.95909090909091,6.904545454545454,19.5,16.327272727272728,22.009090909090908,11.677272727272728,21.18181818181818,15.368181818181817,12.277272727272727,9.468181818181819,4.868181818181818,21.413636363636364
1282,2011,23.7,54.352380952380955,7.802380952380952,22.476190476190474,14.652380952380952,22.16190476190476,10.780952380952382,21.464285714285715,10.692857142857143,14.123809523809523,6.097619047619048,2.533333333333333,19.733333333333334
1283,2011,23.025,53.730000000000004,6.46,19.0375,14.059999999999999,18.765,11.2725,21.295,11.8675,10.745000000000001,5.17,2.49,18.39
1284,2011,21.682539682539684,51.976190476190474,6.174603174603174,18.476190476190474,12.857142857142858,19.904761904761905,11.103174603174605,23.88095238095238,13.142857142857142,14.1984126984127,7.087301587301587,1.9444444444444446,16.634920634920633
1285,2011,22.83157894736842,51.62105263157895,4.544736842105263,15.442105263157895,13.371052631578948,20.455263157894734,9.76842105263158,23.876315789473686,12.455263157894738,12.294736842105262,6.4526315789473685,4.518421052631579,17.46578947368421
1286,2011,22.8459595959596,55.10353535353535,7.6439393939393945,22.553030303030305,13.477272727272727,20.901515151515152,11.118686868686869,22.39393939393939,11.863636363636363,11.785353535353536,5.393939393939394,2.257575757575758,17.679292929292927
1287,2011,23.116161616161616,53.70454545454545,6.184343434343434,18.803030303030305,12.881313131313131,19.608585858585858,14.2020202020202,22.785353535353536,11.532828282828284,15.406565656565657,7.891414141414141,2.984848484848485,19.563131313131315
1288,2011,22.752100840336134,54.67226890756302,3.920168067226891,13.413865546218489,16.70798319327731,24.55252100840336,13.19747899159664,23.497899159663866,11.817226890756302,15.25420168067227,6.207983193277311,3.7794117647058822,20.191176470588236
1289,2011,,,,,,,,,,,,,
1290,2011,24.13765182186235,58.18016194331984,6.534412955465587,19.688259109311744,15.336032388663966,23.03846153846154,12.234817813765183,25.708502024291498,12.844129554655872,17.13157894736842,7.394736842105264,2.7712550607287447,22.58502024291498
1291,2011,21.9025974025974,50.7034632034632,4.783549783549784,14.030303030303031,13.424242424242424,19.83982683982684,9.512987012987013,22.91991341991342,11.987012987012987,14.729437229437229,6.010822510822511,3.748917748917749,19.21212121212121
1292,2011,22.65833333333333,53.15833333333333,5.20625,15.1875,18.235416666666666,25.666666666666664,12.054166666666667,22.625,10.53125,15.327083333333334,8.670833333333334,3.614583333333333,23.679166666666667
1293,2011,21.276785714285715,49.35714285714286,5.907738095238095,16.270833333333332,15.913690476190476,22.163690476190474,10.916666666666668,20.375,12.431547619047619,14.232142857142858,7.0625,2.803571428571429,19.32142857142857
1294,2011,22.03684210526316,52.863157894736844,7.878947368421052,20.886842105263156,17.936842105263157,23.010526315789477,11.889473684210525,23.155263157894737,11.281578947368422,14.842105263157894,5.605263157894736,1.8736842105263158,20.05263157894737
1295,2011,26.525,56.95833333333333,5.466666666666667,14.75,15.875,22.916666666666664,11.875,23.90833333333333,13.225,13.024999999999999,5.633333333333333,2.45,19.508333333333333
1296,2011,23.916666666666664,55.02083333333333,5.979166666666666,17.68452380952381,16.827380952380953,24.12202380952381,10.857142857142858,25.979166666666664,12.357142857142858,14.020833333333332,5.586309523809524,2.5654761904761907,20.354166666666664
1297,2011,,,,,,,,,,,,,
1298,2011,22.85,55.875,7.9750000000000005,25.299999999999997,16.45,22.75,8.225,23.075,12.85,14.8,8.875,2.25,20.825000000000003
1299,2011,23.95343137254902,55.4828431372549,6.639705882352941,19.661764705882355,16.529411764705884,24.58578431372549,11.227941176470587,24.629901960784313,11.980392156862745,14.561274509803921,6.1764705882352935,4.252450980392157,16.651960784313726
1300,2011,22.927272727272726,52.24848484848485,6.703030303030303,18.89393939393939,14.415151515151514,20.187878787878788,9.657575757575756,21.548484848484847,11.103030303030303,15.484848484848484,7.033333333333333,2.7606060606060607,21.03333333333333
1301,2011,25.84583333333333,58.5875,4.483333333333333,13.595833333333333,14.741666666666667,21.195833333333333,12.8875,24.329166666666666,14.327083333333333,12.11875,6.191666666666666,4.48125,17.141666666666666
3343,2011,25.604166666666664,60.1875,7.041666666666666,17.791666666666664,8.458333333333332,12.75,13.0625,23.916666666666664,14.9375,14.041666666666668,7.875,4.270833333333334,16.666666666666668
1303,2011,,,,,,,,,,,,,
1304,2011,23.94736842105263,52.640350877192986,5.214912280701755,16.17982456140351,13.05482456140351,18.671052631578945,9.462719298245615,25.583333333333336,12.912280701754385,13.592105263157894,6.425438596491228,3.5219298245614032,17.914473684210527
1305,2011,23.969298245614034,55.526315789473685,6.99780701754386,19.592105263157897,16.82675438596491,24.5,11.905701754385966,24.60964912280702,11.767543859649123,14.19517543859649,4.907894736842105,3.581140350877193,20.263157894736842
1306,2011,20.265151515151516,53.618686868686865,6.436868686868687,21.6540404040404,11.795454545454547,18.96969696969697,11.709595959595958,23.457070707070706,9.80050505050505,11.911616161616163,4.512626262626263,3.3560606060606064,18.224747474747474
1307,2011,24.7,54.74166666666667,6.291666666666666,18.041666666666664,16.475,23.34166666666667,11.741666666666667,25.325,14.683333333333334,13.616666666666667,5.741666666666667,3.2666666666666666,19.516666666666666
1308,2011,23.892857142857142,53.41386554621849,5.445378151260504,16.430672268907564,17.997899159663866,26.476890756302524,11.073529411764707,23.067226890756302,12.228991596638656,14.80252100840336,6.453781512605042,3.649159663865546,18.5609243697479
1309,2011,,,,,,,,,,,,,
1310,2011,21.31159420289855,54.611111111111114,5.541062801932367,19.386473429951693,14.797101449275363,21.97584541062802,11.243961352657005,22.0,11.13768115942029,13.954106280193237,8.067632850241544,3.3719806763285023,18.396135265700483
1311,2011,21.65714285714286,50.09285714285714,6.407142857142857,19.65,13.271428571428572,19.07142857142857,8.742857142857144,19.807142857142857,13.192857142857143,12.414285714285715,7.064285714285715,1.0571428571428572,18.95
1312,2011,24.245454545454542,57.72121212121212,7.3,20.354545454545455,12.333333333333332,19.687878787878788,10.896969696969697,24.89090909090909,12.154545454545454,13.309090909090909,5.563636363636364,3.6424242424242426,21.412121212121214
1313,2011,24.78333333333333,55.74166666666667,5.583333333333334,17.583333333333336,15.9,23.59166666666667,11.341666666666667,24.866666666666667,13.1,15.925,6.5,5.875,21.45
1314,2011,26.48076923076923,61.901098901098905,4.423076923076923,14.626373626373628,15.489010989010989,23.502747252747252,14.271978021978022,27.115384615384613,13.697802197802199,14.631868131868131,5.763736263736265,4.585164835164836,17.615384615384613
1315,2011,22.557142857142857,53.964285714285715,6.166666666666666,18.23095238095238,15.638095238095238,23.58571428571429,10.290476190476191,25.057142857142857,11.961904761904762,14.58095238095238,6.169047619047619,3.75,20.295238095238098
1316,2011,22.50175438596491,51.28947368421053,6.029824561403508,18.119298245614033,14.45438596491228,21.82456140350877,10.305263157894737,21.9140350877193,12.035087719298247,16.531578947368423,5.871929824561404,3.168421052631579,20.30701754385965
1317,2011,24.80681818181818,52.64090909090909,5.077272727272727,14.070454545454545,19.31818181818182,26.01590909090909,9.98181818181818,24.606818181818184,12.077272727272728,13.836363636363636,3.7590909090909093,1.9954545454545454,18.83863636363636
1318,2011,23.722727272727273,51.888636363636365,6.461363636363636,16.386363636363637,14.793181818181818,19.538636363636364,9.375,19.595454545454544,14.213636363636363,12.64090909090909,6.85,2.1386363636363637,19.129545454545458
1319,2011,26.036764705882355,54.0171568627451,6.480392156862745,15.348039215686274,11.632352941176471,17.213235294117645,9.272058823529413,23.558823529411764,16.399509803921568,13.311274509803921,5.625,3.8970588235294117,19.345588235294116
1320,2011,20.925213675213676,49.94658119658119,7.162393162393162,21.271367521367523,13.117521367521368,17.38247863247863,7.634615384615385,21.13034188034188,10.087606837606838,9.147435897435898,4.94017094017094,1.7521367521367521,17.333333333333332
1321,2011,24.485042735042736,55.16880341880342,8.933760683760685,24.20940170940171,12.160256410256409,16.811965811965813,8.649572649572649,20.36965811965812,15.982905982905983,9.797008547008547,6.568376068376068,3.141025641025641,17.681623931623932
1322,2011,25.545673076923077,58.16586538461539,6.507211538461538,19.01923076923077,18.603365384615387,29.314903846153847,13.76923076923077,21.84375,12.740384615384615,16.91346153846154,8.557692307692307,6.903846153846153,23.401442307692307
1323,2011,23.51923076923077,53.58333333333333,7.2243589743589745,20.78846153846154,15.711538461538462,22.346153846153847,10.64102564102564,24.141025641025642,15.224358974358974,11.64102564102564,4.685897435897436,3.230769230769231,17.07051282051282
1324,2011,28.70138888888889,60.61805555555556,7.965277777777778,21.805555555555557,16.04861111111111,22.4375,12.48611111111111,25.305555555555557,15.020833333333332,14.5,5.548611111111111,5.034722222222221,19.354166666666664
1325,2011,25.46666666666667,58.68888888888889,7.388888888888889,21.12777777777778,16.055555555555557,22.37777777777778,12.216666666666667,23.744444444444444,15.13888888888889,13.577777777777778,8.027777777777779,2.438888888888889,20.88888888888889
1326,2011,24.65625,51.328125,5.5625,15.125,16.546875,21.71875,9.46875,22.21875,13.21875,11.265625,7.796875,2.703125,14.84375
3371,2011,19.522727272727273,57.92045454545455,5.102272727272727,16.289772727272727,13.272727272727273,19.875,15.289772727272727,22.210227272727273,10.017045454545453,17.784090909090907,7.721590909090909,2.5568181818181817,19.448863636363637
1328,2011,23.16386554621849,51.34873949579832,6.334033613445378,18.363445378151262,14.111344537815125,18.978991596638654,8.44747899159664,22.140756302521005,12.82563025210084,13.758403361344538,5.714285714285714,2.848739495798319,18.32563025210084
1329,2011,22.668016194331983,53.3582995951417,4.196356275303644,14.291497975708502,17.170040485829958,23.817813765182187,11.163967611336032,23.141700404858298,9.77327935222672,13.67408906882591,6.7550607287449385,2.8441295546558703,21.417004048582996
1330,2011,22.48148148148148,54.342592592592595,4.342592592592593,14.972222222222221,12.712962962962964,19.48148148148148,15.101851851851851,24.814814814814817,13.5,12.694444444444443,6.111111111111111,4.157407407407407,16.583333333333332
1331,2011,26.289473684210527,55.74385964912281,5.443859649122807,15.010526315789473,16.65438596491228,23.25438596491228,12.06140350877193,22.0719298245614,12.528070175438597,12.871929824561404,5.554385964912281,2.8192982456140347,20.47543859649123
1332,2011,24.307843137254903,58.272549019607844,7.023529411764706,20.492156862745098,13.221568627450981,17.915686274509802,10.805882352941175,21.531372549019608,13.490196078431373,12.262745098039215,7.911764705882353,2.656862745098039,18.27647058823529
1333,2011,24.377272727272725,55.48863636363636,5.35,17.061363636363637,17.18181818181818,25.16590909090909,11.85681818181818,22.802272727272726,12.684090909090909,14.786363636363637,9.615909090909092,2.190909090909091,18.138636363636365
1334,2011,22.447619047619046,51.58095238095238,7.5285714285714285,21.18095238095238,12.564285714285713,18.083333333333336,9.80952380952381,23.647619047619045,13.757142857142858,11.695238095238096,4.438095238095238,1.8261904761904764,15.219047619047618
1335,2011,23.046153846153846,50.53333333333333,6.592307692307692,17.856410256410257,14.305128205128206,19.353846153846153,7.966666666666667,21.946153846153848,13.628205128205128,13.78974358974359,6.194871794871795,2.3666666666666667,17.96923076923077
1336,2011,22.441729323308273,51.60902255639098,6.3007518796992485,18.892857142857142,11.68233082706767,16.084586466165412,9.964285714285715,21.169172932330827,12.169172932330827,10.473684210526315,4.357142857142858,2.3646616541353382,16.030075187969924
1337,2011,23.935064935064936,55.290043290043286,5.5021645021645025,15.930735930735931,17.233766233766236,23.404761904761905,11.70995670995671,23.484848484848484,12.861471861471863,13.041125541125542,5.902597402597403,2.9978354978354975,18.841991341991342
1338,2011,24.425925925925924,52.73703703703704,6.088888888888889,15.037037037037038,14.94074074074074,23.074074074074076,13.07037037037037,23.270370370370372,15.511111111111111,12.285185185185185,5.051851851851852,3.1777777777777776,18.896296296296295
1339,2011,24.647727272727273,54.7,7.409090909090909,18.477272727272727,13.222727272727273,17.743181818181817,10.934090909090909,22.81818181818182,13.397727272727273,12.48181818181818,5.13409090909091,2.963636363636364,17.875
1340,2011,24.69471153846154,56.25721153846154,7.175480769230769,20.233173076923077,15.891826923076923,21.83173076923077,10.290865384615385,21.91346153846154,13.096153846153847,12.384615384615385,6.079326923076923,2.2524038461538463,16.927884615384613
1341,2011,23.12987012987013,59.67207792207792,6.074675324675324,20.357142857142858,11.633116883116884,20.048701298701296,13.886363636363637,26.11038961038961,11.714285714285715,14.883116883116884,6.772727272727273,3.918831168831169,19.688311688311686
1342,2011,22.194444444444443,49.26282051282051,7.134615384615385,18.02777777777778,11.254273504273504,15.391025641025642,8.196581196581196,22.0,12.096153846153847,13.77991452991453,4.044871794871795,1.8098290598290598,14.673076923076923
1343,2011,23.833333333333332,53.0,6.083333333333334,17.333333333333332,13.75,19.104166666666664,9.791666666666668,23.208333333333336,12.979166666666668,12.4375,6.145833333333334,3.7291666666666665,17.875
1344,2011,26.721568627450978,62.64313725490196,6.6117647058823525,20.92745098039216,15.984313725490196,23.76862745098039,14.431372549019608,24.119607843137256,12.523529411764706,12.735294117647058,7.866666666666666,4.509803921568627,16.805882352941175
1345,2011,24.565714285714286,57.394285714285715,6.188571428571429,18.271428571428572,13.242857142857144,18.505714285714287,10.3,23.708571428571428,14.285714285714285,9.962857142857143,5.871428571428572,3.7714285714285714,18.84285714285714
1346,2011,26.166666666666664,62.20959595959596,5.1641414141414135,15.755050505050505,13.633838383838384,22.477272727272727,16.166666666666664,25.929292929292927,14.944444444444445,12.393939393939394,4.924242424242424,3.55050505050505,21.53030303030303
1347,2011,19.6875,48.77083333333333,4.916666666666666,13.979166666666668,17.145833333333332,26.145833333333336,9.75,22.854166666666664,8.9375,16.104166666666664,7.333333333333334,3.208333333333333,19.395833333333336
1348,2011,24.0748987854251,58.07085020242915,6.9048582995951415,21.38259109311741,12.321862348178136,17.61740890688259,11.572874493927126,23.194331983805668,11.572874493927126,12.421052631578949,6.412955465587045,3.880566801619433,18.220647773279353
1349,2011,22.72222222222222,52.375,5.375,15.73611111111111,16.680555555555557,23.208333333333336,10.916666666666666,22.833333333333332,12.833333333333334,12.305555555555555,6.736111111111111,2.513888888888889,19.01388888888889
1350,2011,24.38095238095238,55.12433862433862,7.907407407407407,20.253968253968253,11.378306878306878,17.047619047619047,9.089947089947088,22.91005291005291,14.293650793650794,10.902116402116402,6.285714285714286,4.1269841269841265,16.902116402116402
1351,2011,26.05217391304348,56.59347826086957,7.4369565217391305,19.167391304347824,11.7,18.21086956521739,10.267391304347825,24.991304347826087,14.006521739130434,13.889130434782608,5.7956521739130435,4.256521739130434,18.01304347826087
1352,2011,23.42063492063492,56.45238095238095,6.607142857142858,19.011904761904763,13.38888888888889,19.626984126984127,12.527777777777779,22.591269841269842,13.484126984126984,13.222222222222221,7.488095238095238,2.0396825396825395,22.634920634920636
1353,2011,24.53529411764706,55.56078431372549,5.484313725490196,15.852941176470589,12.01764705882353,17.766666666666666,10.950980392156861,22.441176470588236,13.588235294117647,12.119607843137254,7.894117647058823,4.503921568627451,19.698039215686276
1354,2011,23.53030303030303,55.70454545454545,5.833333333333334,17.257575757575758,13.59090909090909,19.310606060606062,13.136363636363637,22.189393939393938,11.871212121212121,15.234848484848484,5.795454545454545,3.128787878787879,19.901515151515152
1355,2011,28.20343137254902,61.49509803921569,8.901960784313726,22.392156862745097,15.18137254901961,20.884803921568626,12.017156862745097,22.419117647058826,14.909313725490197,9.801470588235293,5.943627450980392,2.502450980392157,18.53186274509804
1356,2011,21.815789473684212,50.340080971659916,4.3785425101214575,13.508097165991902,13.89068825910931,19.888663967611336,9.94331983805668,23.378542510121456,11.621457489878543,14.052631578947368,5.718623481781377,2.4979757085020244,19.757085020242915
1357,2011,23.2979797979798,53.22979797979798,5.820707070707071,16.45959595959596,15.290404040404042,21.353535353535353,11.012626262626263,22.085858585858585,12.030303030303031,15.252525252525253,7.777777777777778,2.967171717171717,19.47979797979798
1358,2011,24.832417582417584,56.14835164835165,5.928571428571429,19.478021978021978,13.914835164835164,20.310439560439562,12.260989010989011,23.62087912087912,16.777472527472526,13.697802197802197,7.222527472527473,2.3626373626373627,20.29120879120879
1359,2011,20.33157894736842,46.82631578947368,9.310526315789474,25.13421052631579,11.621052631578948,17.007894736842104,5.710526315789474,20.968421052631577,13.692105263157895,13.31578947368421,6.1763157894736835,1.6342105263157896,16.510526315789473
1360,2011,23.020833333333336,49.4375,4.895833333333334,13.541666666666666,13.145833333333332,20.145833333333336,8.1875,21.145833333333336,12.333333333333332,14.020833333333332,5.104166666666666,3.041666666666667,18.666666666666664
1361,2011,24.883333333333333,59.56666666666666,5.65,17.816666666666666,11.633333333333333,17.183333333333334,14.416666666666668,24.366666666666667,12.65,11.25,6.333333333333334,4.15,14.4
1362,2011,23.74285714285714,54.85,6.526190476190476,19.20952380952381,13.966666666666667,20.90952380952381,10.530952380952382,26.90714285714286,12.073809523809523,13.947619047619048,5.107142857142858,2.3976190476190475,19.16428571428571
1363,2011,24.125,60.485416666666666,5.997916666666667,16.525,17.28125,22.895833333333336,12.379166666666666,24.954166666666666,11.972916666666666,11.28125,5.360416666666667,2.3625,19.5375
1364,2011,23.02403846153846,51.62740384615385,6.918269230769231,19.052884615384613,14.396634615384615,18.747596153846153,8.836538461538462,23.745192307692307,13.884615384615385,14.28125,7.1298076923076925,4.1201923076923075,19.76923076923077
1365,2011,23.109243697478995,55.010504201680675,6.777310924369749,19.78361344537815,18.649159663865547,25.67857142857143,12.434873949579831,22.298319327731093,12.369747899159664,13.989495798319329,7.256302521008403,3.0399159663865545,21.323529411764707
1366,2011,20.131944444444443,50.638888888888886,5.548611111111111,17.791666666666664,12.67361111111111,18.6875,9.930555555555555,21.625,9.756944444444445,14.159722222222221,6.548611111111111,3.3125,18.79861111111111
1367,2011,21.94,55.6,7.88,25.02,11.48,18.04,12.52,23.16,12.58,14.8,5.88,4.52,18.04
1368,2011,23.047619047619047,55.01190476190476,5.934523809523809,18.232142857142858,15.238095238095237,21.041666666666664,11.029761904761905,22.19642857142857,13.416666666666668,12.93452380952381,6.0476190476190474,3.5476190476190474,19.547619047619047
1369,2011,22.843434343434346,50.994949494949495,5.0732323232323235,14.017676767676768,16.79040404040404,26.502525252525253,10.48989898989899,24.343434343434346,12.444444444444445,13.555555555555555,4.282828282828282,3.494949494949495,20.494949494949495
1370,2011,24.227272727272727,60.393181818181816,5.377272727272727,17.825,14.979545454545455,22.420454545454547,14.788636363636364,24.020454545454545,11.220454545454546,17.534090909090907,8.377272727272729,1.8068181818181817,21.122727272727275
1371,2011,25.014957264957264,59.03632478632478,6.273504273504273,19.685897435897438,12.972222222222221,19.333333333333332,11.087606837606838,24.574786324786324,14.083333333333332,12.367521367521368,7.3739316239316235,3.6752136752136755,19.04700854700855
1372,2011,22.75,51.493506493506494,3.8636363636363633,12.487012987012987,12.240259740259742,17.301948051948052,11.529220779220779,21.714285714285715,14.09090909090909,14.142857142857142,6.181818181818182,1.0227272727272727,17.6525974025974
1373,2011,24.61752136752137,58.91666666666667,5.1923076923076925,15.292735042735043,13.86111111111111,20.311965811965813,13.950854700854702,24.348290598290596,12.337606837606838,14.192307692307693,6.6239316239316235,3.7777777777777777,16.32051282051282
1374,2011,22.464285714285715,46.64285714285714,7.892857142857142,20.107142857142858,11.678571428571429,15.678571428571427,6.285714285714286,20.67857142857143,14.035714285714285,13.892857142857142,6.2857142857142865,2.821428571428571,16.642857142857142
1375,2011,24.575,57.6875,5.8,17.1625,15.84375,23.55,13.11875,23.5625,12.38125,14.16875,6.9,5.13125,17.9875
