Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,ScoreDiff,WSeed,LSeed,SeedDiff,flip,ScoreDiffAdj,SeedDiffAdj,FGMDiffAdj,FGADiffAdj,FGM3DiffAdj,FGA3DiffAdj,FTMDiffAdj,FTADiffAdj,ORDiffAdj,DRDiffAdj,AstDiffAdj,TODiffAdj,StlDiffAdj,BlkDiffAdj,PFDiffAdj
2013,136,1217,68,1307,62,N,0,6,14,3,11,1,6,11,0.8448275862068968,-5.149233716475095,-0.32298850574712645,-3.7647509578544067,2.3477011494252853,2.4189655172413786,-1.975862068965517,-3.251724137931035,-1.7781609195402286,1.6865900383141774,0.684482758620689,0.3549808429118775,-0.5607279693486582
2013,136,1257,79,1299,48,N,0,31,1,16,-15,1,31,-15,5.148730842911874,7.693127394636015,-0.47789750957854515,-2.177873563218391,1.4686302681992345,1.59513888888889,2.9784003831417625,-0.557399425287354,3.642337164750959,-1.969157088122607,3.4738505747126442,-0.7550287356321834,-0.25464559386973207
2013,136,1266,59,1172,58,N,0,1,3,14,-11,-1,-1,11,-0.2011801242236011,1.255388198757764,3.064565217391305,5.957406832298137,1.8883695652173902,-0.05203416149068474,-2.283245341614906,-0.4079813664596301,0.16388198757763917,-3.2282608695652186,-0.6003881987577646,-0.7317546583850927,0.9029037267080753
2013,136,1272,54,1388,52,N,0,2,6,11,-5,1,2,-5,2.3679487179487175,2.051282051282044,-2.513461538461538,-8.416025641025643,0.2737179487179482,2.6102564102564116,1.1987179487179471,0.05384615384615543,1.9685897435897424,3.889743589743592,2.9794871794871804,3.5262820512820516,3.183974358974357
2013,136,1276,71,1355,56,N,0,15,4,13,-9,1,15,-9,1.8382106782106789,3.1934487734487718,-0.8950505050505058,-1.135627705627705,-2.9873304473304483,-2.4039971139971144,0.9238528138528146,-0.06311688311688357,-0.686681096681097,-1.135873015873015,1.0273304473304474,0.5524386724386723,-0.39398268398268144
2013,136,1277,65,1434,54,N,0,11,3,14,-11,1,11,-11,1.0450000000000017,4.40190476190476,-1.6713095238095228,-4.931904761904761,-1.6903571428571418,-1.892976190476194,3.651309523809525,0.7311904761904771,0.4965476190476181,-1.4786904761904758,1.4976190476190476,0.7319047619047621,-2.130476190476191
2013,136,1332,68,1329,55,N,0,13,12,5,7,-1,-13,-7,0.3076923076923066,0.6522435897435912,0.5336538461538467,2.450320512820511,2.1201923076923084,0.7211538461538467,-1.5448717948717938,-0.2804487179487225,-0.33814102564102555,-3.354166666666668,-1.1634615384615383,0.6282051282051277,1.0833333333333357
2013,136,1387,64,1308,44,N,0,20,4,13,-9,-1,-20,9,0.3948470209339767,-2.6594202898550634,-2.935185185185185,-7.397504025764896,1.624315619967792,4.000885668276972,1.7873590982286647,1.8655394524959767,-1.0165056360708533,2.4012077294686023,-1.4447665056360703,2.287037037037037,-2.0448470209339753
2013,136,1393,81,1285,34,N,0,47,4,13,-9,-1,-47,9,-0.7193422519509483,-6.281029357116317,1.158398364920104,0.36956521739130466,2.58835005574136,0.5786882199925714,-7.601635079895949,0.6767930137495384,-1.3368636194723145,-0.17056856187291025,-3.001021924934969,-3.1914715719063547,2.178929765886288
2013,136,1433,88,1103,42,N,0,46,5,12,-7,-1,-46,7,-0.8926923076923075,-1.7359615384615452,-0.19634615384615461,1.109551282051278,-0.4070512820512828,1.0821153846153848,0.020576923076923492,2.315128205128204,0.7228846153846149,1.808653846153847,-2.940897435897437,3.0132051282051275,-0.9954487179487188
2013,136,1455,73,1338,55,N,0,18,9,8,1,-1,-18,-1,0.6794871794871824,-1.049679487179482,-1.3076923076923075,-4.160256410256409,-0.39583333333333215,1.012820512820511,-0.004807692307693401,-3.4214743589743577,2.6089743589743595,-2.219551282051283,-0.6089743589743586,-0.42147435897435903,-0.1650641025641022
2013,137,1166,67,1153,63,N,0,4,7,10,-3,-1,-4,3,-3.3222703222703203,3.3243145743145774,-1.270562770562771,0.4978354978354993,-0.3268398268398265,1.7331649831649862,4.916546416546417,-0.7479557479557428,-3.8799903799903817,0.6664261664261666,1.650913900913901,3.1225348725348727,0.2067099567099575
2013,137,1181,73,1107,61,N,0,12,2,15,-13,-1,-12,13,-5.475462962962965,-10.572222222222223,-1.194907407407407,-4.224074074074075,-0.9351851851851851,-0.6717592592592609,0.3148148148148149,0.6615740740740748,-2.4685185185185183,3.2763888888888886,-1.8180555555555555,-1.0638888888888887,-2.6555555555555586
2013,137,1195,78,1207,68,N,0,10,15,2,13,1,10,13,4.308787878787882,8.827878787878788,1.1072727272727274,4.375151515151519,0.9957575757575761,1.4460606060606054,2.406666666666668,1.754545454545454,-0.14242424242424256,1.9448484848484853,1.666969696969696,0.32969696969696916,-0.46272727272727465
2013,137,1196,79,1322,47,N,0,32,3,14,-11,1,32,-11,-1.6420257374204752,-6.569729612492772,2.671486408328513,4.477082128397917,-7.6494722382880305,-10.199826489300175,-3.7545185078079815,0.1064560439560438,-0.2282388663967616,-2.903520821283978,-2.7056824754193194,-1.7746168305378829,-5.981781376518221
2013,137,1228,57,1160,49,N,0,8,7,10,-3,-1,-8,3,-0.24567099567099504,-3.057359307359306,-1.962662337662337,-7.600108225108226,1.9621212121212128,3.784632034632036,0.15205627705627833,3.847402597402599,0.16666666666666607,1.766233766233766,-0.12012987012986986,-0.8419913419913421,-2.1471861471861473
2013,137,1231,83,1241,62,N,0,21,1,16,-15,1,21,-15,3.015740740740739,1.554365079365077,1.1611111111111105,-0.2509259259259231,3.3421957671957667,2.8015873015873005,2.3313492063492074,1.7297619047619044,1.821296296296298,1.2907407407407412,-0.7338624338624342,-1.087698412698412,-0.003042328042326403
2013,137,1235,76,1323,58,N,0,18,10,7,3,1,18,3,2.676565656565657,5.977474747474751,3.9881818181818165,9.656060606060606,2.822828282828283,3.0750505050505055,0.7730303030303034,2.2718181818181797,-0.7386868686868677,2.2525252525252526,1.2937373737373736,-1.1241414141414139,2.762323232323233
2013,137,1242,64,1443,57,N,0,7,1,16,-15,1,7,-15,1.9569267997580155,1.6563218390804622,-0.7047186932849359,-3.1764065335753173,1.357168784029037,1.0756805807622456,-0.10514216575922575,2.2812462189957614,2.7048396854204473,-1.3490018148820333,0.5700544464609791,2.677797943133696,-0.664428312159707
2013,137,1247,63,1243,61,N,0,2,13,4,9,-1,-2,-9,-1.7341269841269842,-1.6932234432234452,-0.15170940170940206,-0.4050671550671545,-0.9652014652014653,-0.4865689865689866,1.565323565323565,-1.0137362637362628,1.8165445665445663,-0.07448107448107422,-0.8266178266178263,0.16697191697191727,2.396520146520146
2013,137,1274,78,1334,49,N,0,29,2,15,-13,1,29,-13,1.2416666666666671,3.3314814814814824,-0.11944444444444446,2.24907407407407,-1.4111111111111114,-0.7194444444444485,0.6009259259259245,2.6768518518518505,-4.00462962962963,-0.512037037037036,0.6305555555555564,2.8342592592592597,-3.416666666666668
2013,137,1278,83,1417,63,N,0,20,11,6,5,1,20,5,-3.738888888888887,-7.551666666666662,0.12166666666666703,0.5455555555555556,1.5405555555555548,3.041666666666668,3.9938888888888897,-0.9333333333333371,-1.5816666666666634,2.763333333333332,-0.7666666666666666,2.1483333333333334,2.3327777777777783
2013,137,1279,57,1458,46,N,0,11,12,5,7,1,11,7,3.986299027059893,8.02635679537854,-0.6120401337792645,-1.7890126178169652,5.342695348130132,6.145522955305562,2.443257829127395,1.2816205533596836,-1.442592733353603,1.6777135907570688,2.35609227728793,1.1870629370629375,2.799369109151719
2013,137,1314,78,1437,71,N,0,7,8,9,-1,1,7,-1,6.4805315965499055,13.241453969371591,1.0520594965675052,1.7028164055623982,-7.048063721175847,-8.598081323710616,2.570691779616265,-0.8174441119521205,3.622707269846858,-3.5254708678049624,0.27281288505544943,-0.46439887343777464,-4.064222848090122
2013,137,1326,95,1233,70,N,0,25,2,15,-13,-1,-25,13,3.9739010989010985,5.994230769230768,2.102197802197802,4.464285714285712,3.301373626373625,2.019505494505495,0.7774725274725274,1.374175824175822,2.7379120879120897,1.3140109890109883,0.045329670329669725,-0.973351648351648,0.6274725274725235
2013,137,1361,70,1328,55,N,0,15,7,10,-3,-1,-15,3,1.1659090909090928,0.5272727272727309,-0.5750000000000002,-3.0249999999999986,1.40909090909091,0.3227272727272741,0.672727272727272,-0.7681818181818194,0.6477272727272734,0.22499999999999964,-0.6500000000000004,-1.2727272727272725,1.6068181818181806
2013,137,1396,76,1301,72,N,0,4,9,8,1,-1,-4,-1,2.727596618357488,-2.8560990338164345,-2.394384057971015,-9.595108695652172,0.2694444444444457,2.6813405797101453,0.36038647342995134,2.3848429951690804,-0.46413043478260896,2.3213164251207736,-1.329891304347826,0.5342391304347829,-0.8010869565217398
2013,138,1112,74,1217,51,N,0,23,6,14,-8,1,23,-8,2.7628571428571433,9.741746031746032,1.356190476190477,5.191746031746032,-2.53380952380952,-3.912857142857142,4.545714285714286,1.6885714285714286,0.7704761904761881,-0.8926984126984134,-0.701428571428572,-0.2893650793650795,1.0255555555555542
2013,138,1257,82,1161,56,N,0,26,1,8,-7,-1,-26,7,-1.2376499250374806,-1.8228073463268402,-0.18952398800599646,-1.2632496251874041,0.05612818590704549,-0.5798913043478287,1.5499812593703144,1.3377436281859083,-2.5904047976012006,-1.9281859070464762,-5.993778110944527,-1.7730509745127434,-1.269508995502246
2013,138,1266,74,1139,72,N,0,2,3,6,-3,-1,-2,3,-0.5076086956521735,0.6171739130434801,1.8920652173913046,4.433478260869567,-1.7516304347826086,-1.4223913043478262,-0.22967391304347906,2.016304347826086,-0.5707608695652198,-0.15576086956521884,-1.1146739130434788,-1.0028260869565218,0.03576086956521607
2013,138,1276,78,1433,53,N,0,25,4,5,-1,1,25,-1,0.6201648351648359,-2.484532967032969,-0.10634615384615476,-1.2342582417582442,-2.8160989010989006,-4.253598901098897,-3.7079945054945043,2.92989010989011,-0.35854395604395606,-2.0327747252747237,-4.028516483516484,0.28796703296703274,-5.746401098901099
2013,138,1277,70,1272,48,N,0,22,3,6,-3,-1,-22,3,3.1916666666666664,3.0,0.6291666666666664,0.058333333333331794,0.5958333333333332,3.012500000000003,0.2291666666666643,-0.6416666666666693,2.2875000000000014,2.695833333333333,0.9666666666666677,2.475,5.241666666666664
2013,138,1332,74,1387,57,N,0,17,12,4,8,1,17,8,1.2594373219373232,2.1810897435897516,-2.218839031339032,-4.198005698005698,-0.06000712250712503,0.9362535612535581,2.271723646723647,1.6577635327635356,-0.33778490028489827,3.430555555555557,1.5708689458689458,0.9504985754985755,-0.31712962962962976
2013,138,1393,66,1143,60,N,0,6,4,12,-8,-1,-6,8,0.987179487179489,-0.09156954156954811,-1.6844211344211342,-4.652272727272727,-1.0020979020979013,-2.8404817404817386,-3.5173465423465426,2.9139471639471637,0.3673853923853905,-0.29079254079254113,-2.3669968919968927,-1.0623543123543122,-0.2596736596736591
2013,138,1455,76,1211,70,N,0,6,9,1,8,-1,-6,-8,1.9878205128205124,-2.603846153846156,-1.1410256410256414,-2.88525641025641,3.2333333333333343,3.4878205128205124,-2.3298076923076927,-1.3006410256410277,1.3464743589743602,-1.5487179487179485,-0.7048076923076927,-1.5881410256410255,-1.5733974358974372
2013,139,1181,66,1166,50,N,0,16,2,7,-5,-1,-16,5,-1.4285714285714306,-7.057142857142864,1.0783068783068783,0.6068783068783077,-2.7280423280423296,-3.06666666666667,-0.6047619047619062,2.9402116402116363,2.2857142857142865,1.716402116402115,-1.9867724867724865,-0.47354497354497305,-1.6031746031746046
2013,139,1195,81,1361,71,N,0,10,15,7,8,1,10,8,2.520454545454548,1.104545454545459,1.7022727272727272,3.1318181818181827,-1.1659090909090892,-1.302272727272726,0.4250000000000007,-0.995454545454546,2.7159090909090917,3.918181818181818,1.7886363636363622,-0.21363636363636385,2.252272727272725
2013,139,1196,78,1278,64,N,0,14,3,11,-8,1,14,-8,1.86959706959707,1.4116300366300294,2.9228021978021967,6.0827838827838825,-4.917673992673993,-6.795879120879121,-4.43543956043956,0.010622710622712361,-0.6685897435897452,-2.522161172161171,-0.5745421245421252,-2.8336080586080588,-3.033974358974362
2013,139,1231,58,1396,52,N,0,6,1,9,-8,1,6,-8,0.3808373590982299,-4.99637681159421,-0.5374396135265709,-5.708534621578096,3.3425925925925917,4.09661835748792,1.004830917874397,1.8973429951690797,-1.1095008051529778,2.6078904991948484,-0.615539452495975,-0.03381642512077265,0.32206119162641045
2013,139,1242,70,1314,58,N,0,12,1,8,-7,1,12,-7,-2.3796101949025505,-8.553823088455772,-1.0462518740629676,-2.7622188905547205,3.7044227886056955,4.481859070464765,-1.6634182908545725,1.7341829085457263,-1.941079460269865,1.5278860569715143,-1.0039730134932547,2.7894302848575707,3.1702398800599703
2013,139,1247,76,1279,74,N,0,2,13,12,1,1,2,1,-1.4753510378510377,-5.3926282051282115,0.29181929181929167,-0.7274877899877872,-2.5663919413919416,-4.462606837606835,-3.3524114774114775,-4.107142857142858,1.6978785103785103,-0.013431013431013383,-0.08615689865689902,-1.7548840048840058,-1.5132783882783905
2013,139,1274,63,1228,59,N,0,4,2,7,-5,-1,-4,5,-0.5119047619047628,2.220899470899468,1.0099206349206344,4.2056878306878325,0.7301587301587293,-0.8888888888888857,1.5205026455026456,-3.708994708994709,-0.2513227513227516,0.5013227513227516,0.6587301587301582,-0.22354497354497394,3.321428571428573
2013,139,1326,78,1235,75,N,0,3,2,10,-8,-1,-3,8,2.8751248751248752,4.751748251748253,4.101148851148849,9.467782217782215,1.7959540459540442,1.3371628371628361,1.3369130869130874,2.2175324675324646,2.9393106893106893,2.3526473526473524,-0.3384115884115886,-1.265484515484515,1.001248751248749
2013,143,1266,71,1274,61,N,0,10,3,2,1,1,10,1,-0.46739130434782794,-3.5711553945249577,-2.05012077294686,-5.013385668276971,1.91274154589372,1.5160024154589422,1.3720813204508868,-1.8681561996779372,2.9828904991948484,3.348631239935589,0.07578502415458921,-0.848933172302738,2.4175724637681135
2013,143,1326,73,1112,70,N,0,3,2,6,-4,-1,-3,4,0.5925274725274718,-0.03175824175824005,1.555824175824176,2.747912087912084,1.9515384615384619,1.1970329670329676,0.496263736263737,0.4742857142857133,1.217362637362637,2.151868131868131,-0.10802197802197888,-0.19626373626373583,-0.4832967032967055
2013,143,1393,61,1231,50,N,0,11,4,1,3,-1,-11,-3,0.9779202279202295,-2.660256410256416,1.2948717948717947,-0.6759259259259238,4.443019943019943,3.2948717948717956,-2.3782051282051277,1.2927350427350426,0.16595441595441685,-0.118233618233619,-1.1310541310541318,-2.2542735042735043,0.10968660968661226
2013,143,1455,72,1247,58,N,0,14,9,13,-4,-1,-14,4,1.4909951159951156,3.1794871794871753,0.4264346764346767,0.8734737484737494,-0.3452380952380949,-1.0010683760683747,-2.395680708180709,-2.924450549450551,0.2171092796092804,-1.3018925518925517,0.788843101343101,-0.6635378510378516,-2.5757783882783905
2013,144,1181,71,1277,61,N,0,10,2,3,-1,1,10,-1,2.6712962962962976,5.922222222222231,1.7282407407407403,5.524074074074072,3.1060185185185194,2.8884259259259295,-2.8023148148148156,-1.582407407407409,0.41435185185185297,-3.259722222222223,-0.8611111111111107,-0.5277777777777781,2.8888888888888893
2013,144,1196,62,1195,50,N,0,12,3,15,-12,-1,-12,12,1.3091908091908095,3.5012487512487525,-1.1705294705294698,-0.9676323676323655,2.51843156843157,3.593606393606393,1.610439560439561,0.5105894105894109,0.6178321678321677,4.073676323676324,2.1048451548451546,1.0116383616383615,3.16958041958042
2013,144,1257,77,1332,69,N,0,8,1,12,-11,1,8,-11,1.7029509283819593,2.9252320954907134,0.6008952254641908,1.20994694960212,1.5124336870026536,2.2711538461538474,1.0238063660477454,-0.7440981432360765,2.4986405835543763,-2.3163793103448285,1.852055702917772,-0.18932360742705567,1.3564655172413786
2013,144,1276,87,1242,85,N,1,2,4,1,3,-1,-2,-3,-1.8476847290640386,-2.8017733990147775,-1.0910344827586194,-2.8076847290640394,5.067093596059113,6.911921182266006,1.4616748768472902,1.8775369458128068,1.1355665024630532,4.084532019704433,0.7411822660098517,2.914088669950739,4.146699507389162
2013,145,1393,55,1266,39,N,0,16,4,3,1,-1,-16,-1,-0.7302118171683389,-5.222152545522114,-1.3108045336306207,-3.3559782608695663,0.763168896321071,0.005318654775180676,-2.941308992939428,-0.056902638424375596,-0.27708101077666214,1.3692865105908592,-2.0182320698625045,-2.5383918617614274,0.629110925306577
2013,145,1455,70,1326,66,N,0,4,9,2,7,-1,-4,-7,0.3914835164835182,1.4807692307692335,-0.5906593406593403,-1.3969780219780183,-0.31868131868131755,-0.1387362637362628,-1.8303571428571441,-0.8530219780219781,-0.6504120879120876,-1.854395604395604,-0.3482142857142856,-0.12568681318681385,-1.7534340659340657
2013,146,1257,85,1181,63,N,0,22,1,2,-1,-1,-22,1,1.213537675606645,0.5659003831417664,1.55683269476373,3.3269476372924665,-0.5987228607918258,-3.307407407407407,-4.058492975734355,-1.1395913154533837,-1.3182630906768846,-2.7141762452107265,-3.543295019157088,-0.6685823754789273,-0.11340996168582151
2013,146,1276,79,1196,59,N,0,20,4,3,1,-1,-20,-1,-1.8165934065934053,-3.5381318681318703,1.3378021978021977,2.836593406593405,-0.33362637362637493,0.2048351648351634,-0.2418681318681326,-0.3474725274725259,0.8345054945054944,1.685934065934065,0.5930769230769224,-0.17670329670329643,0.4819780219780192
2013,152,1257,72,1455,68,N,0,4,1,9,-8,1,4,-8,1.8039124668434994,4.53580901856764,-1.2404509283819634,-2.3381299734748033,3.267241379310345,5.521153846153847,0.7305371352785137,-0.3017904509283831,1.6332559681697632,0.19323607427055656,3.260709549071618,-0.28066976127320986,0.7122347480106086
2013,152,1276,61,1393,56,N,0,5,4,4,0,1,5,0,2.5400366300366315,0.8589499389499338,1.2937606837606834,1.7128571428571426,-3.114175824175824,-5.475286935286931,-4.224554334554334,1.1008302808302801,-0.5417704517704518,-3.05040293040293,-2.3671916971916973,-2.747289377289378,-2.879413919413917
2013,154,1257,82,1276,76,N,0,6,1,4,-3,1,6,-3,-1.2200985221674898,1.1982266009852225,-1.5427586206896553,-2.3490640394088693,5.842955665024631,9.125714285714285,3.1789162561576347,-0.12591133004925936,1.9148768472906408,3.250049261083742,4.399802955665025,0.7727093596059116,4.843251231527091
2014,134,1107,71,1291,64,N,0,7,16,16,0,1,7,0,-3.3387896825396837,-6.976686507936506,-4.156746031746032,-11.561011904761905,-0.2609126984126995,-0.46924603174603163,0.25099206349206327,1.9424603174603163,-0.7976190476190474,0.5714285714285712,-1.8030753968253972,-0.04662698412698418,-1.4801587301587311
2014,134,1301,74,1462,59,N,0,15,12,12,0,1,15,0,0.24679487179487225,2.0581501831501754,-0.8392857142857135,-0.6808608058608048,-1.4427655677655675,-1.3131868131868139,0.739468864468865,-2.1263736263736277,-1.977106227106228,-1.8475274725274708,-0.9290293040293038,1.255952380952381,-1.2696886446886424
2014,135,1142,81,1411,69,N,0,12,16,16,0,1,12,0,-2.7663287005392263,-1.119142553353079,0.057264373053845574,0.5758904837852228,-6.304815067972964,-8.357940305308727,-0.8727310700994906,-3.887521834890258,-2.066055289739502,-4.568067897015265,0.8106440343282451,-0.6942925495557071,1.7749297486139604
2014,135,1397,78,1234,65,N,1,13,11,11,0,-1,-13,0,4.049999999999997,5.275000000000006,0.47500000000000053,-0.34999999999999787,3.5249999999999986,3.8166666666666664,-0.33333333333333215,1.658333333333335,4.341666666666665,0.2833333333333332,2.166666666666666,0.24166666666666625,0.8249999999999993
2014,136,1163,89,1386,81,N,1,8,7,10,-3,1,8,-3,-1.588675213675213,0.23130341880342087,-0.41452991452991395,-1.0459401709401703,1.6223290598290578,-1.4919871794871824,-0.2622863247863254,-0.9791666666666679,-1.7676282051282062,-0.47542735042735096,2.223824786324786,1.4059829059829063,2.26923076923077
2014,136,1173,60,1326,59,N,0,1,11,6,5,1,1,5,1.4210144927536241,1.3974879227053094,1.0289371980676325,0.00971014492753497,-0.7837681159420278,-0.900386473429954,1.801304347826088,0.26140096618357944,0.8065217391304351,0.6994685990338176,-2.080966183574878,-1.6782125603864735,2.5100966183574904
2014,136,1196,67,1107,55,N,0,12,1,16,-15,-1,-12,15,-0.9481646825396837,0.24206349206349387,-0.7973710317460316,-1.936011904761905,2.8484623015873005,1.0932539682539684,0.12599206349206327,0.7705853174603163,0.34300595238095255,0.22767857142857117,-1.7562003968253972,0.7971230158730158,1.1604662698412689
2014,136,1217,61,1153,57,N,0,4,12,5,7,-1,-4,-7,-1.8249999999999993,-1.4079629629629622,-0.48499999999999943,0.9107407407407422,-1.1031481481481489,-1.75,2.3009259259259256,-0.43592592592592183,-2.2205555555555545,0.9333333333333318,0.3879629629629626,-0.3379629629629628,-1.1690740740740715
2014,136,1257,71,1264,64,N,0,7,4,13,-9,1,7,-9,2.19310344827586,3.47379310344828,1.349458128078818,4.120886699507388,-4.669261083743844,-8.038226600985222,-0.3093596059113306,-1.834581280788175,1.5784236453201963,-1.6665024630541883,1.2647290640394093,-1.8924137931034481,-4.274384236453201
2014,136,1276,57,1459,40,N,0,17,2,15,-13,1,17,-13,0.9665686274509824,-0.026813725490193008,2.059117647058823,4.982401960784312,2.264705882352942,0.5788725490196072,-1.4316176470588218,0.647598039215687,0.6884313725490188,-0.5526470588235277,-1.1357843137254902,0.887401960784314,-2.612745098039216
2014,136,1277,93,1174,78,N,0,15,4,13,-9,-1,-15,9,0.8901068376068366,4.685555555555553,-0.5521794871794876,0.6518376068376099,4.949658119658121,6.46905982905983,0.5067735042735055,-0.39408119658119745,-5.350811965811966,-1.668739316239316,-0.47485042735042704,-0.8308760683760692,0.33717948717948687
2014,136,1295,80,1328,75,N,1,5,12,5,7,1,5,7,-1.6631532718489233,-9.331466842336404,-3.111769872639438,-7.418642951251648,-1.8802151954325872,-1.7980895915678552,-2.5191040843214747,-4.157992973210362,-3.635924462011417,-1.0480895915678534,-0.8469477382520862,0.8184014053579274,-0.21102327624066675
2014,136,1332,87,1140,68,N,0,19,7,10,-3,-1,-19,3,2.0999121651295525,4.184563021519544,-2.5096618357487923,-6.036012296881864,1.8998682476943323,6.004611330698289,2.4609134826526144,5.234848484848484,0.8176328502415444,-0.26032059727711854,-0.6410847606499779,-0.08014931927975377,-1.9178743961352644
2014,136,1338,77,1160,48,N,0,29,9,8,1,-1,-29,-1,0.021923583662712076,2.0495300834431305,-0.232375933245498,1.3385331576635924,0.5717259552042151,0.24829161176987213,-0.23841018884497167,1.9841194554238015,-3.483768115942027,3.009292929292929,-0.5161089152393501,0.15219148001756677,-0.6087571365832254
2014,136,1361,73,1308,69,N,1,4,4,13,-9,-1,-4,9,2.8631481481481487,-2.1850000000000023,0.674074074074074,1.047407407407409,4.244814814814813,5.547407407407409,-1.5270370370370365,3.079444444444448,4.718148148148148,3.2803703703703704,-3.315925925925926,2.2940740740740737,0.8727777777777774
2014,136,1387,83,1301,80,N,1,3,5,12,-7,-1,-3,7,2.2375091575091552,2.457912087912085,-1.0590476190476181,-3.451098901098902,-1.2472893772893752,0.0082417582417591,1.7782783882783875,-2.810659340659342,-1.0504395604395604,-2.279670329670328,-2.5916483516483515,0.026190476190476097,1.5095970695970706
2014,136,1393,77,1444,53,N,0,24,3,14,-11,1,24,-11,0.13434343434343177,5.964814814814808,-1.3153198653198652,-3.459932659932658,-3.1478114478114474,-4.386700336700336,3.981313131313131,-2.4101010101010125,0.2282828282828291,-6.508080808080807,1.3843434343434353,1.0493265993265997,-2.852188552188551
2014,136,1400,87,1113,85,N,0,2,7,10,-3,-1,-2,3,-1.225145868624132,-4.954761904761902,2.9084697910784865,5.052079804253715,-0.4874364765669128,-1.503660831921703,-6.917607754564278,0.5779973649538874,0.6854696028609073,-0.7486166007905144,-0.7653585544889898,-0.5835591944287595,0.3078674948240163
2014,136,1437,73,1454,53,N,0,20,2,15,-13,1,20,-13,1.5741758241758248,1.7939560439560438,2.0126373626373617,3.3961538461538474,-0.08214285714285907,0.32390109890109997,0.7736263736263744,0.581318681318681,0.7384615384615394,-2.351923076923077,0.5282967032967036,0.7967032967032965,1.4153846153846175
2014,136,1458,75,1110,35,N,0,40,2,15,-13,-1,-40,13,-0.9065018315018349,-6.605128205128203,-0.7592490842490847,-3.5249999999999986,-5.727197802197804,-7.218498168498165,-1.8342490842490822,-0.9349816849816861,3.023992673992673,5.832142857142857,1.2737179487179482,-0.03131868131868165,2.231410256410257
2014,137,1112,68,1451,59,N,0,9,1,16,-15,1,9,-15,1.9309714795008937,8.13569518716578,-2.0460338680926915,-3.3159536541889487,-3.8244652406417092,-2.208244206773621,4.088725490196078,3.0630124777183596,1.2151515151515149,-1.4074866310160417,2.420053475935829,-0.21443850267379627,-2.029367201426023
2014,137,1124,74,1304,60,N,0,14,6,11,-5,1,14,-5,2.00937001594896,2.719497607655498,1.6214114832535893,2.113437001594896,-0.05442583732057393,1.920653907496014,4.897527910685806,-0.8369218500797473,4.624601275917065,0.8658293460925037,-1.672448165869218,2.3985247208931413,-2.460925039872407
2014,137,1166,76,1418,66,N,0,10,3,14,-11,1,10,-11,-0.6927822177822165,-4.897452547452545,2.4385614385614396,5.4605394605394615,-5.0904845154845155,-9.4252997002997,-5.232667332667333,1.2985014985015013,3.263561438561439,-3.729670329670329,-3.0692807192807194,-2.3184065934065936,-3.5609890109890117
2014,137,1211,85,1329,77,N,0,8,8,9,-1,1,8,-1,-0.1415343915343925,-3.0859788359788354,-0.9576719576719572,-1.8703703703703738,-5.362433862433862,-6.652116402116402,-0.021825396825395416,-0.896825396825399,1.1421957671957657,1.154761904761905,-0.7989417989417991,-0.6078042328042326,0.04828042328042059
2014,137,1235,93,1300,75,N,0,18,3,14,-11,1,18,-11,5.559890109890109,10.38461538461538,3.4725274725274726,8.917032967032968,-2.787912087912087,-2.400000000000002,0.16538461538461569,5.000549450549453,4.4895604395604405,-0.19230769230769162,-1.1758241758241752,-0.39560439560439553,-2.8131868131868103
2014,137,1242,80,1184,69,N,0,11,2,15,-13,-1,-11,13,-1.3428030303030312,-2.600378787878782,2.9678030303030294,6.508207070707069,-2.116161616161616,-4.305555555555557,-5.297979797979798,-6.712121212121211,-0.5599747474747492,-2.5422979797979792,1.8106060606060614,-3.9741161616161618,-0.5523989898989896
2014,137,1246,56,1243,49,N,0,7,8,9,-1,-1,-7,1,-0.10833333333333428,0.4541666666666657,0.7333333333333334,2.6625000000000014,-5.237500000000001,-7.104166666666668,-2.279166666666667,-2.6499999999999986,3.970833333333335,-0.4125000000000014,1.333333333333334,-3.0666666666666664,2.1416666666666657
2014,137,1272,71,1203,66,N,0,5,8,9,-1,-1,-5,1,-3.1073232323232354,-4.196969696969688,0.015782828282827843,-0.8030303030303045,0.9393939393939394,2.0214646464646506,-0.7159090909090917,0.856060606060602,-2.9387626262626263,-0.362373737373737,-1.64141414141414,-0.8554292929292928,-0.09027777777777857
2014,137,1273,78,1181,71,N,0,7,14,3,11,-1,-7,-11,0.37437290969899806,0.6783026755852788,0.916178929765886,1.398411371237458,-0.9843227424749177,-0.8626672240802655,0.5658444816053496,-2.8097826086956523,-0.9280936454849495,-2.983277591973243,0.06500836120401399,-0.778428093645485,0.5447324414715702
2014,137,1314,79,1344,77,N,0,2,6,11,-5,1,2,-5,3.5546772068511245,2.983091787439612,-2.1783047870004397,-4.987483530961789,-2.63350900307422,2.403601229688185,1.571146245059289,0.9457619675010989,1.4536671058410207,0.09288537549407039,1.7992973210364518,-0.07334211682037761,3.0858585858585847
2014,137,1372,77,1433,75,N,1,2,12,5,7,1,2,7,-1.0566976127320977,-6.447612732095493,0.39588859416445565,0.6458885941644574,-2.244860742705571,-2.6613063660477465,-1.1125663129973482,-4.306531830238725,2.383289124668435,-0.47562997347480085,-4.769562334217506,-1.5091180371352788,0.24154509283819792
